0.00025	1
0.0005	2.569468484
0.00075	2.175974243
0.001	4.566083289
0.00125	4.079227706
0.0015	5.70901038
0.00175	5.090006786
0.002	4.91394142
0.00225	4.661553759
0.0025	4.512270149
0.00275	4.229694545
0.003	4.218495463
0.00325	4.185178917
0.0035	4.792182569
0.00375	5.30284496
0.004	5.367611317
0.00425	5.471002273
0.0045	5.705988665
0.00475	5.716283718
0.005	5.64571389
0.00525	5.576151287
0.0055	5.796809691
0.00575	5.751156368
0.006	5.848209135
0.00625	6.389097677
0.0065	6.575915051
0.00675	6.486063933
0.007	6.82960006
0.00725	7.04409228
0.0075	7.12883809
0.00775	7.311783125
0.008	7.386912324
0.00825	7.414254368
0.0085	7.370044659
0.00875	7.19607182
0.009	7.188302954
0.00925	7.08568537
0.0095	7.080468826
0.00975	7.196216936
0.01	7.242898518
0.01025	7.198021353
0.0105	7.216572428
0.01075	7.342205428
0.011	7.263960077
0.01125	7.63812116
0.0115	7.687141707
0.01175	7.830360456
0.012	7.813146726
0.01225	7.777729378
0.0125	7.762004441
0.01275	7.741221377
0.013	7.665979458
0.01325	7.652206766
0.0135	7.645156274
0.01375	7.530008173
0.014	7.476132477
0.01425	7.445742557
0.0145	7.532383913
0.01475	7.597278222
0.015	7.555249249
0.01525	7.476735007
0.0155	7.457460763
0.01575	7.434205256
0.016	7.346733133
0.01625	7.298556484
0.0165	7.336050332
0.01675	7.431659292
0.017	7.517329358
0.01725	7.662334159
0.0175	7.948018993
0.01775	8.256523908
0.018	8.196844499
0.01825	8.295471996
0.0185	8.248328764
0.01875	8.200075734
0.019	8.221255911
0.01925	8.256941162
0.0195	8.525827385
0.01975	8.853062206
0.02	9.09443096
0.02025	9.449269751
0.0205	12.28492802
0.02075	12.93241216
0.021	13.83202184
0.02125	14.35962321
0.0215	14.6566263
0.02175	14.70556182
0.022	14.60880261
0.02225	14.66947108
0.0225	14.60015558
0.02275	14.57414113
0.023	14.46558532
0.02325	14.6155493
0.0235	15.09361678
0.02375	14.96285843
0.024	14.92818682
0.02425	14.91466317
0.0245	14.83105338
0.02475	15.10553123
0.025	15.29479133
0.02525	15.23912704
0.0255	15.24981285
0.02575	15.56083656
0.026	15.90286149
0.02625	15.90421551
0.0265	15.77236349
0.02675	15.80241573
0.027	15.69807636
0.02725	15.6143262
0.0275	15.50934568
0.02775	15.45517544
0.028	15.65681344
0.02825	15.62674226
0.0285	15.56370695
0.02875	15.47606635
0.029	15.46495439
0.02925	15.44767169
0.0295	15.47913003
0.02975	15.40111522
0.03	15.28850256
0.03025	15.19895503
0.0305	15.1020641
0.03075	15.46447593
0.031	15.58363993
0.03125	15.53947642
0.0315	15.84567754
0.03175	15.78457238
0.032	15.82030994
0.03225	15.83775493
0.0325	15.76940087
0.03275	16.10036312
0.033	16.02873543
0.03325	16.50549494
0.0335	16.48759569
0.03375	16.40907268
0.034	16.39372888
0.03425	16.48792588
0.0345	16.42842534
0.03475	16.6950135
0.035	16.61627208
0.03525	16.64784688
0.0355	16.9289371
0.03575	17.36191483
0.036	17.46148248
0.03625	17.77962807
0.0365	18.23186015
0.03675	18.52868549
0.037	19.30584423
0.03725	19.77897449
0.0375	20.11490062
0.03775	20.17011731
0.038	20.87978269
0.03825	20.76634275
0.0385	20.6594432
0.03875	20.69273644
0.039	21.41838873
0.03925	21.78446758
0.0395	21.70866176
0.03975	21.61471111
0.04	21.53453601
0.04025	21.43134975
0.0405	21.35869771
0.04075	21.35889654
0.041	21.24085288
0.04125	21.12672892
0.0415	21.01904938
0.04175	21.1149969
0.042	21.13285834
0.04225	21.26358754
0.0425	21.26203163
0.04275	21.14919077
0.043	21.05000543
0.04325	21.08792088
0.0435	21.06221676
0.04375	20.97718657
0.044	21.11747952
0.04425	21.03192728
0.0445	20.94122153
0.04475	20.83584384
0.045	20.80341535
0.04525	20.989314
0.0455	20.89206199
0.04575	20.8295783
0.046	20.79552769
0.04625	20.76426055
0.0465	20.86359096
0.04675	20.95475766
0.047	20.93755832
0.04725	21.01786
0.0475	21.6422682
0.04775	22.3737881
0.048	22.43001608
0.04825	22.58529887
0.0485	22.62467196
0.04875	22.67523445
0.049	22.61325721
0.04925	22.56834457
0.0495	22.67264946
0.04975	22.7667398
0.05	22.7900555
0.05025	22.85952195
0.0505	22.94453869
0.05075	23.08769121
0.051	23.27292782
0.05125	23.42580884
0.0515	23.61124227
0.05175	23.96413107
0.052	24.61301872
0.05225	25.49991613
0.0525	26.29864031
0.05275	27.38118372
0.053	28.0969737
0.05325	28.52752117
0.0535	29.45434434
0.05375	29.76908293
0.054	29.90416471
0.05425	29.89054581
0.0545	29.85642539
0.05475	29.83279704
0.055	29.9935148
0.05525	30.05748027
0.0555	30.15385786
0.05575	30.23912758
0.056	30.42454024
0.05625	30.90091177
0.0565	31.33253615
0.05675	32.11466584
0.057	32.52194879
0.05725	33.15334332
0.0575	33.93217554
0.05775	34.62914884
0.058	34.62851623
0.05825	34.71795316
0.0585	34.78710296
0.05875	34.90169374
0.059	34.93236842
0.05925	34.9481305
0.0595	35.1380319
0.05975	35.14171893
0.06	35.17284085
0.06025	35.3942877
0.0605	35.56202476
0.06075	35.69752679
0.061	35.72039136
0.06125	35.94390492
0.0615	36.300449
0.06175	36.50246011
0.062	36.60884239
0.06225	36.70228891
0.0625	36.78317505
0.06275	36.81038097
0.063	36.90718343
0.06325	36.86246097
0.0635	36.89105051
0.06375	36.91152424
0.064	36.9597702
0.06425	36.87643609
0.0645	37.17751057
0.06475	37.06983946
0.065	37.56289682
0.06525	37.45981991
0.0655	37.35352648
0.06575	37.43185511
0.066	37.48125013
0.06625	37.45365461
0.0665	37.79358793
0.06675	37.74695866
0.067	37.86759436
0.06725	38.07718892
0.0675	38.27918317
0.06775	38.52155003
0.068	39.21861205
0.06825	39.20399364
0.0685	39.50028132
0.06875	39.67034492
0.069	39.71671451
0.06925	39.76868734
0.0695	40.16199341
0.06975	40.32097331
0.07	40.52964912
0.07025	40.53836951
0.0705	40.60960109
0.07075	40.47599046
0.071	40.63165924
0.07125	40.63549533
0.0715	40.84479465
0.07175	40.79490826
0.072	40.66266874
0.07225	40.57467595
0.0725	40.54778903
0.07275	40.42139643
0.073	40.40527769
0.07325	40.35022828
0.0735	40.28608973
0.07375	40.19755649
0.074	40.11643205
0.07425	40.0838704
0.0745	40.02329614
0.07475	39.97329501
0.075	39.922803
0.07525	39.92986406
0.0755	39.97636231
0.07575	40.03929
0.076	40.07366963
0.07625	40.15732942
0.0765	40.1725747
0.07675	40.29506046
0.077	40.31608829
0.07725	40.34875791
0.0775	40.29162548
0.07775	40.28023032
0.078	40.30157552
0.07825	40.27620953
0.0785	40.21573312
0.07875	40.13892608
0.079	40.03727747
0.07925	40.0036796
0.0795	39.93059704
0.07975	39.84192034
0.08	39.73175443
0.08025	39.62961993
0.0805	39.52255182
0.08075	39.41894205
0.081	39.31517008
0.08125	39.25621182
0.0815	39.14745068
0.08175	39.0651242
0.082	38.97313279
0.08225	38.8763975
0.0825	38.80898904
0.08275	38.74001244
0.083	38.72355468
0.08325	38.68070726
0.0835	38.61145097
0.08375	38.5050475
0.084	38.45754307
0.08425	38.35272295
0.0845	38.25122927
0.08475	38.20776984
0.085	38.25983008
0.08525	38.21079312
0.0855	38.17143845
0.08575	38.10857152
0.086	38.09779842
0.08625	38.0288025
0.0865	37.93275809
0.08675	37.8475562
0.087	37.77162916
0.08725	37.69356063
0.0875	37.62869445
0.08775	37.59180552
0.088	37.55755708
0.08825	37.49256965
0.0885	37.43277604
0.08875	37.36511084
0.089	37.30493122
0.08925	37.26896989
0.0895	37.20231714
0.08975	37.1625032
0.09	37.09904538
0.09025	37.12907251
0.0905	37.09584875
0.09075	37.07811477
0.091	37.00022526
0.09125	36.96784106
0.0915	36.95774545
0.09175	36.86377203
0.092	36.80875593
0.09225	36.72724249
0.0925	36.67455381
0.09275	36.61819961
0.093	36.56461832
0.09325	36.47931239
0.0935	36.46218036
0.09375	36.37414506
0.094	36.30277179
0.09425	36.24453821
0.0945	36.21456973
0.09475	36.13123275
0.095	36.11396189
0.09525	36.04459433
0.0955	35.9592541
0.09575	35.87625923
0.096	35.79503764
0.09625	35.80231313
0.0965	35.78500105
0.09675	35.69716555
0.097	35.63979476
0.09725	35.56150768
0.0975	35.507527
0.09775	35.42875391
0.098	35.46643901
0.09825	35.39547052
0.0985	35.31995024
0.09875	35.26042472
0.099	35.18190687
0.09925	35.12145249
0.0995	35.06075954
0.09975	35.0108118
0.1	34.95688492
0.10025	34.88289975
0.1005	34.86345276
0.10075	34.91020281
0.101	34.84935009
0.10125	34.76893827
0.1015	34.69454457
0.10175	34.61545211
0.102	34.56657607
0.10225	34.48825151
0.1025	34.43178404
0.10275	34.38199284
0.103	34.35183569
0.10325	34.32231033
0.1035	34.25558379
0.10375	34.18564988
0.104	34.14498376
0.10425	34.1069058
0.1045	34.03215362
0.10475	34.01895283
0.105	33.96724376
0.10525	33.89122533
0.1055	33.81906567
0.10575	33.75500379
0.106	33.68500262
0.10625	33.60979525
0.1065	33.53366263
0.10675	33.46430498
0.107	33.39323383
0.10725	33.33850936
0.1075	33.29672569
0.10775	33.25148213
0.108	33.20967971
0.10825	33.19914533
0.1085	33.14642208
0.10875	33.10153892
0.109	33.05775704
0.10925	32.98476805
0.1095	32.91374163
0.10975	32.84973302
0.11	32.78766916
0.11025	32.72502388
0.1105	32.6859652
0.11075	32.64195833
0.111	32.59838874
0.11125	32.53808982
0.1115	32.4942063
0.11175	32.43734769
0.112	32.39153165
0.11225	32.33247429
0.1125	32.27142431
0.11275	32.21295469
0.113	32.15693677
0.11325	32.08925546
0.1135	32.02517545
0.11375	31.9719763
0.114	31.90832062
0.11425	31.84214983
0.1145	31.79026944
0.11475	31.74342394
0.115	31.69998957
0.11525	31.63845784
0.1155	31.57301688
0.11575	31.52770548
0.116	31.52160014
0.11625	31.45677317
0.1165	31.40748682
0.11675	31.36287196
0.117	31.32351295
0.11725	31.26962984
0.1175	31.25590539
0.11775	31.19726524
0.118	31.14890378
0.11825	31.09405099
0.1185	31.09930438
0.11875	31.03937011
0.119	31.00172167
0.11925	30.97848304
0.1195	30.91940304
0.11975	30.88666689
0.12	30.82839519
0.12025	30.81695216
0.1205	30.75701502
0.12075	30.75532796
0.121	30.70072737
0.12125	30.67311128
0.1215	30.62832309
0.12175	30.58363916
0.122	30.53448603
0.12225	30.49025263
0.1225	30.47415665
0.12275	30.42888763
0.123	30.41342874
0.12325	30.37284444
0.1235	30.33539425
0.12375	30.2888372
0.124	30.2462488
0.12425	30.19426275
0.1245	30.13751224
0.12475	30.08975755
0.125	30.03638897
0.12525	29.98193436
0.1255	29.94709984
0.12575	29.92069065
0.126	29.87866502
0.12625	29.83271731
0.1265	29.79919992
0.12675	29.74989366
0.127	29.69995088
0.12725	29.65910061
0.1275	29.61524841
0.12775	29.6345421
0.128	29.60213935
0.12825	29.56182151
0.1285	29.50704187
0.12875	29.47106252
0.129	29.43719342
0.12925	29.41117183
0.1295	29.37642462
0.12975	29.32207485
0.13	29.27028484
0.13025	29.22144669
0.1305	29.17387233
0.13075	29.1326004
0.131	29.10662273
0.13125	29.06714051
0.1315	29.01902828
0.13175	28.97933453
0.132	28.94392127
0.13225	28.90749179
0.1325	28.94128813
0.13275	28.89075903
0.133	28.84418553
0.13325	28.7989579
0.1335	28.81574765
0.13375	28.82909024
0.134	28.84893751
0.13425	28.92410143
0.1345	28.99143244
0.13475	29.01206021
0.135	28.99330813
0.13525	28.99569753
0.1355	28.98067269
0.13575	28.99023444
0.136	28.99099192
0.13625	28.98411302
0.1365	28.98550333
0.13675	29.01896909
0.137	29.03795054
0.13725	29.02787783
0.1375	29.02702428
0.13775	29.02319294
0.138	29.03949074
0.13825	29.02156692
0.1385	29.00918247
0.13875	28.98730931
0.139	28.95075002
0.13925	28.90099671
0.1395	28.88550176
0.13975	28.84975531
0.14	28.86393532
0.14025	28.88940804
0.1405	28.91011867
0.14075	28.90945655
0.141	28.91925071
0.14125	28.97293276
0.1415	28.97847166
0.14175	28.9536596
0.142	29.00690729
0.14225	29.00837907
0.1425	29.00041026
0.14275	28.97761632
0.143	28.93737174
0.14325	28.89435981
0.1435	28.86201796
0.14375	28.82189232
0.144	28.7982227
0.14425	28.79648159
0.1445	28.79395483
0.14475	28.80681621
0.145	28.79050616
0.14525	28.79898845
